source_center,destination_center,trips,median_actual_time,mean_actual_time,median_osrm_time,mean_osrm_time,median_distance,median_osrm_distance,median_delay_ratio,mean_delay_ratio,delay_rate,delayed_trips,corridor
IND562132AAA,IND515004AAA,12,280.5,278.0,183.0,183.0,177.5354271329295,203.4261,1.5370676195051647,1.5190068469070042,1.0,12,IND562132AAA -> IND515004AAA
IND562132AAA,IND518002AAA,12,453.0,452.0833333333333,286.0,285.6666666666667,307.4445191359007,346.25845000000004,1.5867807630965527,1.5826834732553061,1.0,12,IND562132AAA -> IND518002AAA
IND562132AAA,IND560002AAA,25,75.0,71.76,27.0,26.84,21.10743514151628,24.5336,2.8461538461538463,2.6830106746382607,0.96,24,IND562132AAA -> IND560002AAA
IND562132AAA,IND560043AAC,22,61.5,63.0,33.5,33.54545454545455,24.0002592895799,28.32835,1.8385416666666665,1.8810499520893906,0.8636363636363636,19,IND562132AAA -> IND560043AAC
IND562132AAA,IND560048AAB,18,85.5,82.83333333333333,39.0,39.166666666666664,29.514289766773402,35.12895,2.12530487804878,2.1160524749099845,0.9444444444444444,17,IND562132AAA -> IND560048AAB
IND562132AAA,IND560058AAB,20,29.5,28.55,16.0,16.05,10.652735025383393,13.776299999999999,1.893665158371041,1.8119800420168066,0.75,15,IND562132AAA -> IND560058AAB
IND562132AAA,IND560058AAD,57,36.0,50.94736842105263,20.0,20.017543859649123,10.48168297217016,15.8004,1.761904761904762,2.503334359290038,0.8947368421052632,51,IND562132AAA -> IND560058AAD
IND562132AAA,IND560060AAB,24,42.5,50.416666666666664,28.0,27.583333333333332,18.758294757657136,25.34025,1.641025641025641,1.8307034733040481,1.0,24,IND562132AAA -> IND560060AAB
IND562132AAA,IND560066AAB,2,101.0,101.0,43.0,43.0,34.741853776814935,39.636849999999995,2.3488372093023253,2.3488372093023253,1.0,2,IND562132AAA -> IND560066AAB
IND562132AAA,IND560078AAC,25,63.0,67.44,31.0,31.12,25.590235776787083,32.6863,2.0689655172413794,2.168641563016146,1.0,25,IND562132AAA -> IND560078AAC
IND562132AAA,IND560083AAB,50,60.0,77.54,39.0,39.12,31.75847313215192,41.6344,1.5060975609756098,1.9744099135068327,0.98,49,IND562132AAA -> IND560083AAB
IND562132AAA,IND560085AAA,18,55.5,68.5,30.0,29.38888888888889,23.063187499570773,30.412599999999998,1.95,2.325625879136725,1.0,18,IND562132AAA -> IND560085AAA
IND562132AAA,IND560099AAB,127,85.0,91.85039370078741,50.0,50.53543307086614,39.574087721006926,50.1048,1.6666666666666667,1.81933956434914,0.9921259842519685,126,IND562132AAA -> IND560099AAB
IND562132AAA,IND560300AAA,151,83.0,87.87417218543047,48.0,48.04635761589404,27.996547645224428,37.9748,1.7291666666666667,1.8289046392226862,0.9668874172185431,146,IND562132AAA -> IND560300AAA
IND562132AAA,IND570020AAA,9,204.0,204.0,137.0,137.22222222222223,122.1216959810853,166.6831,1.4852941176470589,1.48681765099989,1.0,9,IND562132AAA -> IND570020AAA
IND562132AAA,IND572101AAA,3,68.0,67.66666666666667,57.0,56.666666666666664,47.00843700159041,59.9982,1.1929824561403508,1.193609022556391,0.3333333333333333,1,IND562132AAA -> IND572101AAA
IND562132AAA,IND573201AAB,16,197.5,208.8125,132.5,132.9375,144.96504678185366,165.34975,1.4849624060150375,1.5707734967507896,1.0,16,IND562132AAA -> IND573201AAB
IND562132AAA,IND577002AAA,1,300.0,300.0,190.0,190.0,222.33319697175776,248.9406,1.5789473684210529,1.5789473684210529,1.0,1,IND562132AAA -> IND577002AAA
IND562132AAA,IND577501AAA,1,255.0,255.0,151.0,151.0,170.6430866024064,191.4271,1.6887417218543046,1.6887417218543046,1.0,1,IND562132AAA -> IND577501AAA
IND562132AAA,IND577598AAC,10,194.0,196.2,117.5,117.7,128.7393317612169,145.95639999999997,1.6425467188179053,1.6670892085647817,1.0,10,IND562132AAA -> IND577598AAC
IND562132AAA,IND580028AAA,3,497.0,533.3333333333334,288.0,288.3333333333333,348.0089787709595,388.566,1.7256944444444444,1.8503526317077623,1.0,3,IND562132AAA -> IND580028AAA
IND562132AAA,IND583101AAA,10,323.0,349.7,219.5,219.1,236.43978279610587,292.50020000000006,1.4895566181264943,1.5979616683167854,1.0,10,IND562132AAA -> IND583101AAA
IND562132AAA,IND600056AAB,14,471.5,468.64285714285717,242.0,242.28571428571428,267.3907898947254,319.41499999999996,1.9483471074380163,1.9343130382830664,1.0,14,IND562132AAA -> IND600056AAB
IND562132AAA,IND683511AAA,2,977.5,977.5,426.5,426.5,349.1803110884975,483.7976,2.2917642466822796,2.2917642466822796,1.0,2,IND562132AAA -> IND683511AAA
IND562132AAA,IND712311AAA,3,3044.0,3042.6666666666665,1370.0,1370.0,1566.3996566365224,1851.2411,2.221897810218978,2.2210191345942056,1.0,3,IND562132AAA -> IND712311AAA
IND562132AAA,IND751002AAB,15,2169.0,2214.4666666666667,1047.0,1046.7333333333333,1201.1728555987831,1416.6986000000002,2.0736137667304013,2.1156160342281356,1.0,15,IND562132AAA -> IND751002AAB
IND562132AAC,IND000000ACB,1,2712.0,2712.0,1528.0,1528.0,1689.3286655879615,2073.0558,1.774869109947644,1.774869109947644,1.0,1,IND562132AAC -> IND000000ACB
IND562159AAA,IND562117AAA,11,52.0,52.54545454545455,27.0,26.454545454545453,25.353072482221283,28.5816,1.9259259259259256,1.9756865020501382,1.0,11,IND562159AAA -> IND562117AAA
IND563101AAB,IND560300AAB,1,339.0,339.0,55.0,55.0,50.07087205461113,63.8641,6.163636363636364,6.163636363636364,1.0,1,IND563101AAB -> IND560300AAB
IND563101AAB,IND563125AAB,1,54.0,54.0,36.0,36.0,30.01692556313004,36.7522,1.5,1.5,1.0,1,IND563101AAB -> IND563125AAB
IND563101AAB,IND563131AAA,14,36.5,41.07142857142857,24.0,24.0,29.44394413895101,31.27705,1.565217391304348,1.7068476813042033,1.0,14,IND563101AAB -> IND563131AAA
IND563116AAA,IND563131AAB,14,32.5,44.57142857142857,18.0,17.285714285714285,15.61083133284847,17.99505,1.9166666666666665,2.6116424640031455,1.0,14,IND563116AAA -> IND563131AAB
IND563125AAB,IND560300AAA,3,204.0,202.66666666666666,53.0,52.666666666666664,45.2952284331645,59.1122,3.849056603773585,3.8479680696661833,1.0,3,IND563125AAB -> IND560300AAA
IND563125AAB,IND560300AAB,12,219.5,210.0,48.5,48.666666666666664,43.08605067675998,54.20675,4.358320251177394,4.3383236384661155,1.0,12,IND563125AAB -> IND560300AAB
IND563130AAA,IND563131AAB,10,46.0,49.6,33.0,33.0,24.815133238176344,33.60645,1.4090909090909092,1.5061744067128318,0.8,8,IND563130AAA -> IND563131AAB
IND563131AAA,IND563125AAB,14,79.0,77.78571428571429,43.0,43.07142857142857,45.01627733906791,51.47735,1.8163319238900633,1.8089058188118232,1.0,14,IND563131AAA -> IND563125AAB
IND563131AAB,IND560300AAA,3,125.0,138.33333333333334,79.0,78.66666666666667,56.8059080735559,78.8571,1.5625,1.7646275138363745,1.0,3,IND563131AAB -> IND560300AAA
IND563131AAB,IND560300AAB,5,138.0,206.0,76.0,77.0,57.76864322777328,76.7755,1.8157894736842104,2.6852990430622006,1.0,5,IND563131AAB -> IND560300AAB
IND563131AAB,IND563116AAA,16,35.0,39.1875,18.0,17.625,16.14514581528789,18.01115,2.0,2.2129771042188806,1.0,16,IND563131AAB -> IND563116AAA
IND570020AAA,IND571301AAA,9,62.0,66.33333333333333,25.0,23.555555555555557,25.18687760391888,28.2456,2.95,2.790949420949421,1.0,9,IND570020AAA -> IND571301AAA
IND570020AAA,IND571430AAA,1,173.0,173.0,50.0,50.0,46.38447938360825,52.2919,3.46,3.46,1.0,1,IND570020AAA -> IND571430AAA
IND570020AAA,IND571602AAA,14,91.5,90.85714285714286,32.5,31.857142857142858,30.502861857788247,40.865700000000004,2.6372549019607843,2.83883395698815,1.0,14,IND570020AAA -> IND571602AAA
IND571104AAA,IND573142AAA,1,52.0,52.0,32.0,32.0,28.13053634491579,33.8127,1.625,1.625,1.0,1,IND571104AAA -> IND573142AAA
IND571104AAA,IND577598AAB,16,37.0,39.9375,20.0,19.75,23.083325961892623,28.0028,1.85,2.0139503588516745,1.0,16,IND571104AAA -> IND577598AAB
IND571105AAA,IND571114AAA,1,197.0,197.0,24.0,24.0,22.37969151741129,26.2458,8.208333333333334,8.208333333333334,1.0,1,IND571105AAA -> IND571114AAA
IND571105AAA,IND571213AAA,12,67.0,66.66666666666667,39.0,39.166666666666664,40.84447111539136,43.636700000000005,1.6961538461538461,1.6976999302657196,1.0,12,IND571105AAA -> IND571213AAA
IND571111AAB,IND571313AAB,10,52.5,53.4,31.0,30.6,30.248927678752132,33.75485,1.7169076751946608,1.7445075546903968,1.0,10,IND571111AAB -> IND571313AAB
IND571114AAA,IND570020AAA,8,213.0,206.375,52.0,52.125,45.5793344081262,56.6674,4.13499245852187,3.9566731607172785,1.0,8,IND571114AAA -> IND570020AAA
IND571124AAA,IND570020AAA,11,120.0,141.72727272727272,30.0,29.181818181818183,33.50035400643249,38.6996,4.137931034482759,4.823614453770182,1.0,11,IND571124AAA -> IND570020AAA
IND571213AAA,IND570020AAA,1,602.0,602.0,71.0,71.0,77.65114325500001,85.0601,8.47887323943662,8.47887323943662,1.0,1,IND571213AAA -> IND570020AAA
IND571213AAA,IND571114AAA,8,107.0,107.375,67.0,66.625,44.70830458492293,73.65189999999998,1.6091135232926277,1.6121664405246494,1.0,8,IND571213AAA -> IND571114AAA
IND571301AAA,IND571111AAB,8,45.0,48.125,23.0,23.75,33.010899031072576,33.89045,1.9130434782608696,2.025352564102564,1.0,8,IND571301AAA -> IND571111AAB
IND571313AAB,IND571440AAA,10,63.5,74.0,45.5,45.4,30.25656871964226,40.9519,1.380851063829787,1.631672967283513,0.9,9,IND571313AAB -> IND571440AAA
IND571401AAA,IND562160AAB,10,47.0,46.1,47.0,47.1,35.86442468179078,38.14795,0.9891304347826086,0.9788508372821839,0.0,0,IND571401AAA -> IND562160AAB
IND571426AAA,IND571104AAA,15,148.0,150.4,80.0,79.26666666666667,61.65648530522138,86.6617,1.8974358974358971,1.897375131541798,1.0,15,IND571426AAA -> IND571104AAA
IND571430AAA,IND571124AAA,10,48.0,52.4,31.0,30.7,24.71882596837802,33.03275,1.621505376344086,1.7069019847155276,1.0,10,IND571430AAA -> IND571124AAA
IND571432AAB,IND571426AAA,17,50.0,54.23529411764706,37.0,36.411764705882355,33.69007473760208,40.7991,1.3783783783783785,1.4851798407310255,0.8235294117647058,14,IND571432AAB -> IND571426AAA
IND571438AAB,IND571401AAA,9,40.0,38.22222222222222,31.0,30.666666666666668,23.402460870553583,24.7471,1.2580645161290325,1.2419743645202488,0.6666666666666666,6,IND571438AAB -> IND571401AAA
IND571440AAA,IND571430AAA,10,52.0,51.8,50.0,49.5,25.635096879135993,35.80535,1.0298039215686274,1.043043059084099,0.1,1,IND571440AAA -> IND571430AAA
IND572101AAA,IND561203AAB,12,80.0,83.5,42.0,42.166666666666664,48.967341921688735,56.97095,1.951219512195122,1.9794485860140993,1.0,12,IND572101AAA -> IND561203AAB
IND572101AAA,IND562101AAA,1,168.0,168.0,66.0,66.0,70.24610016962808,84.3502,2.5454545454545454,2.5454545454545454,1.0,1,IND572101AAA -> IND562101AAA
IND572201AAB,IND573103AAA,3,27.0,36.0,19.0,18.666666666666668,25.44961415691463,27.564400000000003,1.4210526315789471,1.8635651629072683,1.0,3,IND572201AAB -> IND573103AAA
IND572201AAB,IND573201AAB,2,98.5,98.5,50.5,50.5,48.06937435424129,55.7285,1.9498039215686274,1.9498039215686274,1.0,2,IND572201AAB -> IND573201AAB
IND572201AAB,IND577101AAA,1,185.0,185.0,77.0,77.0,75.65790772489555,92.4324,2.4025974025974026,2.4025974025974026,1.0,1,IND572201AAB -> IND577101AAA
IND572201AAB,IND577116AAA,1,97.0,97.0,52.0,52.0,62.3943558729744,68.9439,1.8653846153846156,1.8653846153846156,1.0,1,IND572201AAB -> IND577116AAA
IND573103AAA,IND572201AAB,2,30.0,30.0,17.5,17.5,24.124893232975417,25.37305,1.7107843137254901,1.7107843137254901,1.0,2,IND573103AAA -> IND572201AAB
IND573103AAA,IND577116AAA,5,37.0,40.2,27.0,29.6,36.04414289561476,37.5891,1.3846153846153846,1.3771539124097263,1.0,5,IND573103AAA -> IND577116AAA
IND573116AAA,IND571426AAA,1,162.0,162.0,29.0,29.0,30.60422416265378,32.2457,5.586206896551724,5.586206896551724,1.0,1,IND573116AAA -> IND571426AAA
IND573116AAA,IND571432AAB,12,73.0,76.91666666666667,44.0,44.083333333333336,42.16424726894421,59.20195,1.6704545454545454,1.7430384968175667,1.0,12,IND573116AAA -> IND571432AAB
IND573116AAA,IND573142AAA,1,126.0,126.0,54.0,54.0,37.881998575790135,53.4551,2.333333333333333,2.333333333333333,1.0,1,IND573116AAA -> IND573142AAA
IND573134AAB,IND573201AAB,14,75.0,77.14285714285714,32.0,31.928571428571427,36.8829383371891,43.64245,2.3479960899315735,2.420151704756126,1.0,14,IND573134AAB -> IND573201AAB
IND573134AAB,IND577101AAA,1,92.0,92.0,54.0,54.0,41.35022728019809,68.3756,1.7037037037037035,1.7037037037037035,1.0,1,IND573134AAB -> IND577101AAA
IND573142AAA,IND573201AAB,17,69.0,79.88235294117646,39.0,38.88235294117647,35.04096412401044,42.5804,1.8157894736842104,2.0560490592998333,1.0,17,IND573142AAA -> IND573201AAB
IND573201AAB,IND572201AAB,11,78.0,77.36363636363636,49.0,49.45454545454545,47.90796742552284,54.5318,1.5918367346938775,1.5648171996071156,1.0,11,IND573201AAB -> IND572201AAB
IND573201AAB,IND573103AAA,3,114.0,126.33333333333333,40.0,39.666666666666664,35.63186296572025,44.1091,2.85,3.181196581196582,1.0,3,IND573201AAB -> IND573103AAA
IND573201AAB,IND573116AAA,14,61.5,67.85714285714286,29.0,29.285714285714285,32.61680992555884,37.8587,2.083916083916084,2.2727999449773644,1.0,14,IND573201AAB -> IND573116AAA
IND573201AAB,IND573134AAB,3,52.0,59.0,32.0,31.666666666666668,35.99411053043752,43.0938,1.6774193548387095,1.86122311827957,1.0,3,IND573201AAB -> IND573134AAB
IND573201AAB,IND575004AAB,14,400.5,391.35714285714283,124.0,123.92857142857143,138.56875135550942,173.32319999999999,3.2430173092053503,3.15727125248211,1.0,14,IND573201AAB -> IND575004AAB
IND574104AAA,IND574216AAA,11,90.0,90.18181818181819,46.0,46.36363636363637,42.82004400491904,53.9089,1.9565217391304348,1.9448092904488496,1.0,11,IND574104AAA -> IND574216AAA
IND574117AAA,IND576101AAA,2,36.5,36.5,22.0,22.0,19.27140635477771,24.751350000000002,1.6614906832298137,1.6614906832298137,1.0,2,IND574117AAA -> IND576101AAA
IND574117AAA,IND576201AAA,1,127.0,127.0,42.0,42.0,48.45686754575947,53.204800000000006,3.023809523809524,3.023809523809524,1.0,1,IND574117AAA -> IND576201AAA
IND574202AAA,IND574239AAA,6,50.0,51.833333333333336,31.0,31.5,29.297015985441675,33.981049999999996,1.5620723362658846,1.644850724991854,1.0,6,IND574202AAA -> IND574239AAA
IND574211AAA,IND574202AAA,5,47.0,46.6,19.0,18.4,22.436416031967603,26.3832,2.473684210526316,2.528138974888201,1.0,5,IND574211AAA -> IND574202AAA
IND574211AAA,IND574216AAA,1,81.0,81.0,28.0,28.0,34.50306978464726,40.8913,2.892857142857143,2.892857142857143,1.0,1,IND574211AAA -> IND574216AAA
IND574216AAA,IND562132AAA,1,433.0,433.0,220.0,220.0,228.49692394360983,290.45340000000004,1.9681818181818185,1.9681818181818185,1.0,1,IND574216AAA -> IND562132AAA
IND574216AAA,IND575004AAB,5,109.0,110.8,47.0,45.8,54.259304131011845,66.5351,2.4,2.4170650757990524,1.0,5,IND574216AAA -> IND575004AAB
IND574221AAA,IND562132AAA,6,553.0,553.5,215.0,214.83333333333334,217.12705204647403,275.259,2.5903247038174637,2.5764851678096012,1.0,6,IND574221AAA -> IND562132AAA
IND574227AAA,IND574104AAA,9,25.0,28.333333333333332,14.0,14.0,15.64715947728356,18.3005,1.7857142857142858,2.0434796140678495,1.0,9,IND574227AAA -> IND574104AAA
IND574239AAA,IND574221AAA,7,53.0,54.0,35.0,35.714285714285715,19.610509185212408,33.2592,1.5128205128205128,1.5113911151505135,1.0,7,IND574239AAA -> IND574221AAA
IND575004AAB,IND562132AAA,4,559.5,557.75,250.0,250.0,283.51905801414966,334.09995000000004,2.238,2.231,1.0,4,IND575004AAB -> IND562132AAA
IND575004AAB,IND574117AAA,5,69.0,74.6,30.0,30.2,31.41911810334712,33.8991,2.3448275862068964,2.4597988505747126,1.0,5,IND575004AAB -> IND574117AAA
IND575004AAB,IND574211AAA,8,36.0,54.0,17.0,17.125,21.342893652238907,24.77365,2.116013071895425,3.1647773692810457,1.0,8,IND575004AAB -> IND574211AAA
IND575004AAB,IND574227AAA,2,63.0,63.0,29.5,29.5,23.265880916287962,38.8024,2.130787037037037,2.130787037037037,1.0,2,IND575004AAB -> IND574227AAA
IND575004AAB,IND575014AAA,2,46.5,46.5,18.5,18.5,18.88269173611856,19.896349999999998,2.5175438596491224,2.5175438596491224,1.0,2,IND575004AAB -> IND575014AAA
IND575004AAB,IND576101AAA,1,104.0,104.0,50.0,50.0,47.9914255923687,56.354,2.08,2.08,1.0,1,IND575004AAB -> IND576101AAA
IND575004AAB,IND671323AAD,3,47.0,45.0,26.0,26.333333333333332,21.42491046785313,24.3258,1.7407407407407407,1.7084520417853752,1.0,3,IND575004AAB -> IND671323AAD
IND575014AAA,IND403726AAA,1,513.0,513.0,293.0,293.0,271.4685410788164,331.5916,1.7508532423208192,1.7508532423208192,1.0,1,IND575014AAA -> IND403726AAA
IND576101AAA,IND576201AAA,3,47.0,48.666666666666664,30.0,30.333333333333332,31.2872904974922,39.6332,1.5666666666666669,1.6060931899641577,1.0,3,IND576101AAA -> IND576201AAA
IND576201AAA,IND581320AAA,4,74.5,80.0,36.5,36.5,42.6715205074663,49.532849999999996,2.0412912912912917,2.185119329856172,1.0,4,IND576201AAA -> IND581320AAA
IND577002AAA,IND580028AAA,11,163.0,168.0,101.0,100.72727272727273,124.90953493812698,140.7195,1.613861386138614,1.6678398642003238,1.0,11,IND577002AAA -> IND580028AAA
IND577002AAA,IND581110AAE,1,126.0,126.0,52.0,52.0,67.46677734082014,72.43780000000001,2.423076923076923,2.423076923076923,1.0,1,IND577002AAA -> IND581110AAE
IND577002AAA,IND581115AAC,19,66.0,71.52631578947368,29.0,29.105263157894736,33.917695834954074,37.7518,2.357142857142857,2.4450020583531504,1.0,19,IND577002AAA -> IND581115AAC
IND577101AAA,IND577116AAA,2,43.0,43.0,31.0,31.0,26.948263622327442,35.97675,1.6480978260869565,1.6480978260869565,0.5,1,IND577101AAA -> IND577116AAA
IND577101AAA,IND577132AAD,7,47.0,45.285714285714285,21.0,21.714285714285715,24.26805314209781,30.1342,2.142857142857143,2.076865490399325,1.0,7,IND577101AAA -> IND577132AAD
IND577116AAA,IND577101AAA,8,38.5,38.75,40.0,38.25,34.57983870821536,44.165800000000004,0.950609756097561,1.0419060182064592,0.125,1,IND577116AAA -> IND577101AAA
IND577126AAA,IND577201AAA,1,176.0,176.0,65.0,65.0,49.45245961364848,68.85130000000001,2.707692307692308,2.707692307692308,1.0,1,IND577126AAA -> IND577201AAA
IND577132AAD,IND573134AAB,11,53.0,54.27272727272727,31.0,30.181818181818183,25.77325720030112,37.1751,1.84,1.797120074493545,0.9090909090909091,10,IND577132AAD -> IND573134AAB
IND577201AAA,IND562132AAA,10,384.0,387.6,214.5,214.7,220.2126893616511,288.7749,1.794392523364486,1.8048378983931563,1.0,10,IND577201AAA -> IND562132AAA
IND577201AAA,IND577432AAA,1,106.0,106.0,45.0,45.0,44.429521151674,62.0251,2.355555555555556,2.355555555555556,1.0,1,IND577201AAA -> IND577432AAA
IND577401AAA,IND562132AAA,1,674.0,674.0,298.0,298.0,286.01720017025133,371.1157,2.261744966442953,2.261744966442953,1.0,1,IND577401AAA -> IND562132AAA
IND577401AAA,IND577201AAA,7,99.0,98.28571428571429,88.0,87.71428571428571,65.86640387042384,84.8653,1.125,1.120803289439477,0.14285714285714285,1,IND577401AAA -> IND577201AAA
IND577432AAA,IND577126AAA,1,42.0,42.0,20.0,20.0,22.09703439062758,27.2213,2.1,2.1,1.0,1,IND577432AAA -> IND577126AAA
IND577501AAA,IND577002AAA,10,74.0,76.0,44.0,43.8,55.23854179356569,61.3275,1.692764857881137,1.736687033951085,1.0,10,IND577501AAA -> IND577002AAA
IND577522AAA,IND562132AAA,10,209.0,209.3,140.0,139.6,159.83041561863934,183.659,1.4928571428571429,1.4991880781089413,1.0,10,IND577522AAA -> IND562132AAA
IND577535AAC,IND577522AAA,10,62.0,61.4,39.0,39.2,45.809161308430305,56.0231,1.5823717948717948,1.5658333333333334,1.0,10,IND577535AAC -> IND577522AAA
IND577598AAB,IND573142AAA,17,110.0,119.58823529411765,56.0,56.529411764705884,47.1311356949262,66.35810000000001,1.896551724137931,2.115447001010197,1.0,17,IND577598AAB -> IND573142AAA
IND577598AAC,IND577501AAA,11,59.0,60.09090909090909,32.0,32.0,40.28734365452872,43.3243,1.8387096774193548,1.8777076113036522,1.0,11,IND577598AAC -> IND577501AAA
IND580002AAA,IND580028AAA,2,112.5,112.5,20.5,20.5,20.814980255364105,23.8393,4.979166666666666,4.979166666666666,1.0,2,IND580002AAA -> IND580028AAA
IND580028AAA,IND403726AAA,13,341.0,349.46153846153845,141.0,140.23076923076923,133.72963521783117,183.2936,2.4532374100719423,2.490311902142225,1.0,13,IND580028AAA -> IND403726AAA
IND580028AAA,IND421302AAG,2,1018.0,1018.0,453.0,453.0,493.53143293582997,616.7914,2.247240618101545,2.247240618101545,1.0,2,IND580028AAA -> IND421302AAG
IND580028AAA,IND562132AAA,4,508.5,501.0,285.5,285.5,347.3369417512339,383.14845,1.7810820758189179,1.7548767022451233,1.0,4,IND580028AAA -> IND562132AAA
IND580028AAA,IND580002AAA,9,78.0,213.22222222222223,21.0,21.0,22.25588783501229,26.3126,3.7142857142857135,10.036411736411738,1.0,9,IND580028AAA -> IND580002AAA
IND580028AAA,IND581402AAA,15,120.0,119.6,83.0,83.13333333333334,80.0575391946996,93.0582,1.4216867469879515,1.4387555461833288,1.0,15,IND580028AAA -> IND581402AAA
IND580028AAA,IND590016AAA,13,161.0,276.53846153846155,74.0,73.84615384615384,93.08102524635908,102.7885,2.1733333333333333,3.740994503460257,1.0,13,IND580028AAA -> IND590016AAA
IND580028AAA,IND591115AAB,4,77.0,77.75,43.5,43.75,52.44130879663806,59.267849999999996,1.7906976744186047,1.7770407564012216,1.0,4,IND580028AAA -> IND591115AAB
IND580028AAA,IND591123AAC,18,167.5,251.11111111111111,87.0,86.88888888888889,75.02042076374548,111.9425,1.9252873563218391,2.886023106707569,1.0,18,IND580028AAA -> IND591123AAC
IND581110AAE,IND577002AAA,4,156.0,196.75,56.5,56.75,66.66447512931413,70.74504999999999,2.763157894736842,3.5086205498337524,1.0,4,IND581110AAE -> IND577002AAA
